PopId,ColorType,SecondaryColorType,ColorDetail,SuperType,InteractivityType,Rarity,BasePointValue,PopsToFillSuperLevel1,PopsToFillSuperLevel2,PopsToFillSuperLevel3,PopsToFillSuperLevel4,PopsToFillSuperLevel5,PopsToFillSuperLevel6,PopsToFillSuperLevel7,ExclusivityType,GameBoardAvailability,ReleaseDate
Barkingham,Tan1,Black,#7f7a72,ClearPop,None,Rare,136,38,39,40,41,42,43,43,None,Available,1/28/2021 0:00:00
Beagle,Tan1,White,#b98466,SpawnPowerups,None,Legendary,260,39,41,43,46,48,50,44,None,Available,3/25/2021 0:00:00
BedtimeBear,Blue,Blue,#b0d0ff,BonusCoins,None,Legendary,245,33,35,37,39,41,43,43,Event,Available,10/15/2020 0:00:00
BelsnickelDwight,Tan1,Black,#d1a28f,ClearPop,None,Legendary,287,34,35,36,37,38,39,39,Event,Available,12/24/2020 1:00:00
BenjaminFranklin,White,White,#ffffff,ClearPop,None,Common,1,39,40,41,42,43,44,44,None,Available,5/27/2021 0:00:00
BertMacklin,Tan1,Tan1,#ffe682,ClearPop,None,Legendary,277,38,39,40,41,42,43,43,None,Available,3/4/2021 0:00:00
BiffTannen,Tan1,Tan1,#e1c3a5,ClearPop,None,Legendary,252,35,36,37,38,39,40,40,None,Available,11/12/2020 0:00:00
BigAl,White,White,#ffffff,BonusCoins,None,Legendary,1,38,39,40,41,42,43,43,None,Available,5/13/2021 0:00:00
Blue,Blue,Black,#ceeaff,ClearPop,None,Legendary,246,37,38,39,40,41,42,42,None,Available,12/31/2020 0:00:00
BlueBunny,Blue,Blue,#aee3ff,ClearPop,None,Epic,174,38,39,40,41,42,43,43,None,Available,4/1/2021 0:00:00
Branch,Blue,Green,#ebffa4,ClearPop,TapMoveObj,Common,70,37,38,39,40,41,42,42,None,Available,11/26/2020 0:00:00
BrianJohnson,Tan1,Yellow,#e8d5b3,ClearPop,TapRandObj,Legendary,262,38,39,40,41,42,43,43,None,Available,01/21/2021 0:00:00
BrideOfFrankenstein,Gray,Blue,#ceeaff,ClearPop,None,Legendary,243,36,37,38,39,40,41,41,None,Available,9/10/2020 0:01:00
Bular,White,White,#ffffff,ClearPop,None,Epic,1,40,40,41,41,42,42,43,None,Available,5/20/2021 0:00:00
Butterhorn,Orange,Tan1,#ffe8db,BonusCoins,None,Rare,115,31,32,33,34,35,36,36,None,Available,1/1/2020 0:00:00
BuzzBee,Yellow,Orange,#ffea8d,BonusCoins,None,Common,58,31,32,33,34,35,36,36,None,Available,9/2/2020 14:00:00
CalicoCat,Orange,Black,#efb26e,ClearPop,None,Legendary,283,39,40,41,42,43,44,45,Event,Available,3/25/2021 0:00:00
CaptainApollo,Tan1,Black,#dbbba3,ClearPop,None,Rare,119,35,36,37,38,39,40,40,None,Available,2/4/2021 0:00:00
CaptainCupcake,Tan1,Blue,#a4a5b2,ClearPop,None,Common,50,37,38,39,40,41,42,42,None,Available,1/7/2021 0:00:00
Carmen,White,White,#ffffff,ClearPop,None,Rare,1,35,36,37,38,39,40,40,None,Available,4/29/2021 0:00:00
CheerBear,Pink,Purple,#ffa8e6,ClearPop,None,Common,73,35,36,37,38,39,40,40,None,Available,10/15/2020 0:00:00
ChesterMcFreckle,Orange,Yellow,#ffc0c4,ClearPop,TapToFill,Rare,140,36,37,38,39,40,41,41,None,Available,1/1/2020 0:00:00
ChiefMartinBrody,Tan1,Tan1,#f9d7be,ClearPop,None,Legendary,253,37,38,39,40,41,42,42,None,Available,11/5/2020 0:00:00
Chupacabra,Gray,Blue,#8f93a2,ClearPop,None,Common,45,37,38,39,40,41,42,42,None,Available,1/14/2021 0:00:00
Claire,Tan1,Orange,#ffd3ae,ClearPop,None,Common,49,39,40,41,42,43,44,44,None,Available,1/1/2020 0:00:00
ClaireStandish,Tan1,Orange,#dbad8d,TransformPops,None,Legendary,274,38,40,42,44,46,48,48,None,Available,01/21/2021 0:00:00
ClaireTrollhunters,White,White,#ffffff,ClearPop,None,Legendary,1,37,38,39,40,41,42,43,None,Available,5/20/2021 0:00:00
ClassySantaMichael,Tan1,Red,#b65959,ClearPop,None,Legendary,280,35,36,37,38,39,40,40,None,Available,12/24/2020 1:00:00
CommanderAdama,Tan1,Tan2,#e0c9b3,ClearPop,None,Legendary,249,36,37,38,39,40,41,41,None,Available,2/4/2021 0:00:00
CreatureFromTheBlackLagoon,Green,Green,#f6ff98,MovePops,None,Rare,125,34,36,38,40,42,44,44,None,Available,9/10/2020 0:01:00
Cyclops,Green,Blue,#bbc8bf,ClearPop,None,Epic,188,38,39,40,41,42,43,43,None,Available,1/14/2021 0:00:00
CylonCenturion,Gray,Black,#c3c3c6,ClearPop,None,Common,74,35,36,37,38,39,40,40,None,Available,2/4/2021 0:00:00
CylonCommander,Tan1,Black,#edcd9c,ClearPop,None,Legendary,259,37,38,39,40,41,42,42,Event,Available,2/4/2021 0:00:00
Dachschund,Black,Tan1,#be937e,ClearPop,None,Rare,139,36,37,38,39,40,41,41,None,Available,3/25/2021 0:00:00
DarrylPhilbin,Tan1,Black,#bd8d78,ClearPop,None,Epic,150,36,37,38,39,40,41,41,None,Available,10/22/2020 0:00:00
Dart,Black,Gray,#b0d0ff,SpawnPowerups,None,Rare,178,40,41,42,43,44,45,45,None,Available,12/10/2020 0:00:00
DateMike,Tan1,Black,#5b707a,ClearPop,None,Legendary,272,37,38,39,40,41,42,42,None,Available,4/8/2021 0:00:00
DennisNedry,Tan1,Black,#bd8d78,ClearPop,None,Rare,113,37,38,39,40,41,42,42,None,Available,9/24/2020 0:00:00
Dilophosaurus,Green,Blue,#bd8d78,ClearPop,None,Epic,159,38,39,40,41,42,43,43,None,Available,9/24/2020 0:00:00
Doc,Tan1,White,#ffebc0,ClearPop,None,Rare,131,39,40,41,42,43,44,44,None,Available,1/1/2020 0:00:00
Doc2015,Tan1,White,#f2e2cb,ClearPop,None,Epic,162,39,40,41,42,43,44,44,None,Available,11/12/2020 0:00:00
DocStopwatch,White,White,#ffffff,TransformPops,None,Legendary,1,43,45,47,49,51,53,53,Event,Available,4/22/2021 0:00:00
DocWithHelmet,Tan1,Gray,#c2bfba,ClearPop,None,Rare,138,37,39,41,43,45,47,47,None,Available,11/12/2020 0:00:00
Donkey,Gray,Black,#c7cbff,MovePops,None,Rare,144,35,37,38,40,42,44,44,None,Available,1/1/2020 0:00:00
Douglas,White,White,#ffffff,BonusCoins,None,Legendary,1,35,36,37,38,39,40,40,None,Available,4/29/2021 0:00:00
Dracula,White,Gray,#e3f3ff,TransformPops,None,Common,46,38,41,44,47,50,53,53,None,Available,9/10/2020 0:01:00
DrAlanGrant,Tan1,Tan1,#ffe8db,ClearPop,None,Common,42,36,37,38,39,40,41,41,None,Available,1/1/2020 0:00:00
DrEllieSattler,Tan1,Tan1,#ffe8db,ClearPop,TapSequence,Legendary,268,37,38,39,40,41,42,42,None,Available,9/24/2020 0:00:00
DrIanMalcolm,Tan1,Black,#ffe8db,ClearPop,None,Rare,118,38,39,40,41,42,43,43,None,Available,1/1/2020 0:00:00
DrSexyIanMalcolm,Tan1,Black,#ffe8db,SpawnPowerups,None,Legendary,251,39,41,43,45,47,49,49,Event,Available,9/24/2020 0:00:00
DuchessKate,White,White,#ffffff,BonusCoins,None,Rare,1,34,36,37,39,1,1,1,None,Available,6/24/2021 0:00:00
DwightRecyclops,White,White,#ffffff,BonusCoins,None,Legendary,1,36,37,38,39,40,41,1,None,Available,6/3/2021 0:00:00
DwightSchrute,Tan1,Tan1,#ffe8db,TransformPops,TapRandObj,Legendary,285,35,36,39,40,43,44,44,Event,Available,10/22/2020 0:00:00
DwightSchruteHayKing,Tan1,Yellow,#fce5b8,TransformPops,None,Legendary,282,42,44,46,48,50,52,52,Event,Available,4/8/2021 0:00:00
DwightWithPrincessUnicorn,Tan1,Tan1,#ffe8db,ClearPop,None,Rare,142,37,38,39,40,41,42,42,None,Available,12/24/2020 1:00:00
Einstein,White,White,#ffffff,ClearPop,None,Legendary,1,40,41,42,43,44,45,45,None,Available,4/22/2021 0:00:00
ElDiablo,Red,Red,#ffa6b5,SpawnPowerups,TapRandObj,Common,47,34,35,36,37,38,39,39,None,Available,1/1/2020 0:00:00
EleventhDoctorMop,Tan1,Red,#7a0b33,ClearPop,None,Legendary,244,40,41,42,43,44,45,45,Event,Available,3/18/2021 0:00:00
ElfDwight,Tan1,Green,#a0c086,ClearPop,None,Common,53,35,36,37,38,39,40,40,None,Available,12/24/2020 1:00:00
ET,Tan1,Orange,#ffca8a,BonusCoins,TapRandObj,Rare,130,32,33,34,35,36,37,37,MegaScore,Available,1/1/2020 0:00:00
Everest,White,Gray,#ffffff,TimeAdd,None,Common,60,37,38,39,40,41,42,42,MegaScore,Available,1/1/2020 0:00:00
Fezzik,Tan1,Tan1,#e1ceba,ClearPop,None,Legendary,281,39,40,41,42,43,44,44,None,Available,2/11/2021 0:00:00
FinDuChomp,White,White,#ffffff,ClearPop,None,Common,1,38,39,40,41,42,43,43,None,Available,5/13/2021 0:00:00
Finley,Tan1,Black,#8f925b,TransformPops,None,Epic,199,39,41,43,45,47,49,49,None,Available,1/28/2021 0:00:00
FrankenFreddy,Green,Orange,#699218,TransformPops,None,Mythic,1,40,42,44,46,48,50,52,MegaCollection,Available,4/15/2021 0:00:00
Frankenstein,Green,Black,#ebffa4,ClearPop,Spin,Legendary,250,38,39,40,41,42,43,43,Event,Available,9/10/2020 0:01:00
FreddyFunkoClassicPOPChristmas,Red,Pink,#ffffff,BonusCoins,None,Legendary,280,45,46,47,48,49,50,50,Event,UnavailableUntilUnlocked,12/24/2020 1:00:00
FreddyFunkoClassicPOPCommon,Tan1,Orange,#ffc4ac,ClearPop,None,Common,87,34,35,36,37,38,39,39,MegaScore,UnavailableUntilUnlocked,1/1/2020 0:00:00
FreddyFunkoClassicPOPEpicPurple,Purple,Purple,#da99ff,TransformPops,None,Epic,200,38,40,42,44,46,48,48,MegaScore,UnavailableUntilUnlocked,1/1/2020 0:00:00
FreddyFunkoClassicPOPLegendaryRainbow,White,Pink,#a6e817,BonusCoins,None,Legendary,270,45,46,47,48,49,50,50,MegaScore,UnavailableUntilUnlocked,1/1/2020 0:00:00
FreddyFunkoClassicPOPRareGold,Yellow,Orange,#ffda64,SpawnPowerups,None,Rare,145,34,36,38,40,42,44,44,MegaScore,UnavailableUntilUnlocked,1/1/2020 0:00:00
FreddyFunkoEightBit,White,White,#ffffff,BonusCoins,None,Mythic,1,40,41,42,44,46,48,50,None,Available,6/10/2021 0:00:00
FrenchBulldog,Black,White,#b0aab7,ClearPop,None,Epic,165,38,39,40,41,42,44,44,None,Available,3/25/2021 0:00:00
FrostyFranklin,White,Green,#9dbbb7,ClearPop,None,Epic,158,37,38,39,40,41,42,42,None,Available,12/17/2020 0:00:00
FruitPieTheMagician,Tan1,Yellow,#eed3a1,TransformPops,None,Rare,112,39,40,41,42,43,44,44,None,Available,1/7/2021 0:00:00
FunshineBear,Yellow,Orange,#fff2a2,TransformPops,None,Epic,190,41,43,45,47,49,51,51,None,Available,10/15/2020 0:00:00
Gemini,White,White,#ffffff,ClearPop,None,Legendary,1,36,37,38,39,40,41,41,None,Available,12/31/9999 23:59:59
GeorgeWashington,White,White,#ffffff,ClearPop,None,Rare,1,37,38,39,40,41,42,42,None,Available,5/27/2021 0:00:00
GermanShepherd,Tan1,Black,#b0d0ff,ClearPop,Clean,Epic,178,37,33,39,35,41,42,42,None,Available,10/1/2020 0:00:00
Goldenface,Yellow,Tan1,#eccd6e,ClearPop,None,Rare,124,37,38,39,40,41,42,42,None,Available,4/8/2021 0:00:00
GreatWhiteShark,Gray,White,#cfdde5,ClearPop,TapSequence,Legendary,288,38,39,40,41,42,43,43,Event,Available,11/5/2020 0:00:00
GrumpyBear,Blue,Blue,#b0d0ff,ClearPop,None,Legendary,245,37,38,39,40,41,42,42,None,Available,10/15/2020 0:00:00
GuitarMarty,Tan1,Tan1,#ffcbb7,BonusCoins,TapSequence,Epic,192,36,37,38,39,40,41,41,None,Available,1/1/2020 0:00:00
GuyDiamond,White,Gray,#ffe8db,ClearPop,TapMoveObj,Legendary,264,41,43,45,47,49,51,51,None,Available,11/26/2020 0:00:00
Hamsel,White,White,#ffffff,ClearPop,None,Common,1,35,36,37,38,39,40,40,None,Available,4/29/2021 0:00:00
HazmatMarty,Yellow,Black,#ffebc0,TimeAdd,None,Epic,205,36,37,38,39,40,41,41,None,Available,1/1/2020 0:00:00
HelloKittyLand,White,White,#ffffff,ClearPop,None,Legendary,1,37,38,39,40,41,42,42,None,Available,5/6/2021 0:00:00
HelloKittyMecha,White,White,#ffffff,ClearPop,None,Rare,1,35,36,37,38,1,1,1,None,Available,5/6/2021 0:00:00
HelloKittySea,White,White,#ffffff,ClearPop,None,Epic,1,35,36,37,38,39,1,1,None,Available,5/6/2021 0:00:00
HelloKittySky,White,White,#ffffff,ClearPop,None,Common,1,35,36,37,38,39,40,41,None,Available,5/6/2021 0:00:00
HelloKittySpace,White,White,#ffffff,ClearPop,None,Legendary,1,1,1,1,1,1,1,1,Event,Available,5/6/2021 0:00:00
Hiccup,Tan1,Tan1,#ae2828,ClearPop,None,Legendary,261,41,42,43,44,45,46,46,Event,Available,3/11/2021 0:00:00
Hookfang,Red,Orange,#ed9b02,TransformPops,None,Rare,136,42,44,46,48,50,52,52,None,Available,3/11/2021 0:00:00
Hunk,Tan1,Orange,#facb5c,BonusCoins,None,Legendary,283,35,36,37,38,39,40,40,None,Available,2/18/2021 0:00:00
Indoraptor,Black,Blue,#8c92a4,ClearPop,None,Legendary,256,37,38,39,40,41,42,42,Event,Available,12/31/2020 0:00:00
InigoMontoya,Tan1,Black,#f3d8bc,ClearPop,None,Epic,162,39,40,41,42,43,44,44,None,Available,2/11/2021 0:00:00
Jackalope,Tan1,Orange,#f7c186,ClearPop,None,Legendary,271,38,39,40,41,42,43,43,Event,Available,4/15/2021 0:00:00
JeanRalphio,Tan1,Black,#fdaeca,BonusCoins,None,Common,79,34,36,38,40,42,44,44,None,Available,3/4/2021 0:00:00
JessieSpano,Tan1,Orange,#d1b69d,MovePops,None,Epic,180,35,30,30,25,25,25,25,None,Available,2/25/2021 0:00:00
Jim,White,White,#ffffff,ClearPop,None,Legendary,1,40,41,43,45,46,47,48,None,Available,5/20/2021 0:00:00
JimHalpert,Tan1,Tan1,#ffe8db,ClearPop,None,Common,69,37,38,39,40,41,42,42,None,Available,10/22/2020 0:00:00
JimHolePunch,White,White,#ffffff,ClearPop,None,Epic,1,41,42,43,44,45,1,1,None,Available,6/3/2021 0:00:00
JohnBender,Tan1,Tan1,#998066,ClearPop,None,Legendary,244,37,38,39,40,41,42,42,Event,Available,1/21/2021 0:00:00
JohnHammond,Tan1,White,#ffe8db,ClearPop,TapToFill,Common,67,41,43,45,47,49,51,51,None,Available,9/24/2020 0:00:00
Keith,Tan1,Black,#ef6161,ClearPop,None,Epic,170,36,37,38,39,40,41,41,None,Available,2/18/2021 0:00:00
KellyKapowski,Tan1,Tan1,#eccbb5,ClearPop,None,Legendary,284,35,36,37,38,39,40,40,Event,Available,2/25/2021 0:00:00
KevinMalone,Tan1,Tan1,#a0410d,ClearPop,Clean,Epic,187,35,36,37,38,39,41,41,None,Available,4/8/2021 0:00:00
KingDingDong,Tan1,Yellow,#bca59c,ClearPop,None,Epic,161,38,39,40,41,42,43,43,None,Available,1/7/2021 0:00:00
KingTrollex,Green,Black,#31b4ff,ClearPop,None,Epic,167,37,39,41,43,45,47,47,None,Available,11/26/2020 0:00:00
Krampus,Gray,Tan1,#9a9696,ClearPop,None,Rare,131,39,40,41,42,43,44,44,None,Available,1/14/2021 0:00:00
LabradorRetriever,Tan1,Tan1,#e7cdaa,ClearPop,None,Common,40,41,43,45,47,49,51,51,None,Available,10/1/2020 0:00:00
LabradorRetrieverBlack,Black,Gray,#838a8e,BonusCoins,None,Common,90,37,38,41,40,41,42,42,None,Available,3/25/2021 0:00:00
Lance,Tan1,Tan1,#7bb3de,ClearPop,None,Rare,120,35,36,37,38,39,40,40,None,Available,2/18/2021 0:00:00
LavenderBunny,Purple,Pink,#edc2ff,ClearPop,None,Common,51,36,37,38,39,40,41,41,None,Available,4/1/2021 0:00:00
LeslieKnope,Tan1,Yellow,#ffefc9,BonusCoins,None,Epic,209,38,39,40,41,42,43,43,None,Available,11/19/2020 0:00:00
LightFury,White,Gray,#ffffff,ClearPop,None,Legendary,254,36,37,38,39,40,41,41,None,Available,12/10/2020 0:00:00
LilSebastian,Tan1,Orange,#e5af73,ClearPop,None,Legendary,286,36,37,38,39,40,41,41,Event,Available,11/19/2020 0:00:00
LisaTurtle,Tan1,Black,#a1d0be,ClearPop,None,Legendary,280,36,37,38,39,40,41,41,None,Available,2/25/2021 0:00:00
LochNessMonster,Green,Blue,#53a590,TransformPops,None,Legendary,266,41,43,45,47,49,51,51,None,Available,4/15/2021 0:00:00
LtStarbuck,Tan1,Yellow,#dec8a0,BonusCoins,None,Epic,201,36,37,39,41,43,45,45,None,Available,2/4/2021 0:00:00
Lucky,Tan1,Green,#ffcab0,SpawnPowerups,None,Epic,152,38,33,40,45,50,50,50,None,Available,9/2/2020 14:00:00
MaineCoonCat,Tan1,Tan1,#ffebc0,TimeAdd,None,Rare,141,38,39,40,41,42,43,43,None,Available,10/1/2020 0:00:00
Marty1955,White,White,#ffffff,ClearPop,None,Common,1,35,37,39,1,1,1,1,None,Available,4/22/2021 0:00:00
Marty1985,Tan1,Tan1,#ffebc0,TimeAdd,None,Common,55,38,43,48,53,58,63,63,None,Available,1/1/2020 0:00:00
MartyFutureOutfit,White,White,#ffffff,ClearPop,None,Epic,1,37,38,39,40,41,1,1,None,Available,4/22/2021 0:00:00
MartyGlasses,White,White,#ffffff,ClearPop,None,Rare,1,37,38,39,40,1,1,1,None,Available,4/22/2021 0:00:00
MartyWithHoverboard,Tan1,Tan1,#fad2b4,ClearPop,None,Legendary,240,40,41,42,43,44,45,45,Event,Available,11/12/2020 0:00:00
MattHooper,Tan1,Tan1,#f6dac1,MovePops,None,Common,62,40,42,44,46,48,50,50,None,Available,11/5/2020 0:00:00
MayorLarryVaughn,Tan1,Gray,#f4dbd4,SpawnPowerups,None,Rare,123,37,39,41,43,45,47,47,None,Available,11/5/2020 0:00:00
MayorPattyNoble,Green,Green,#c1ceab,ClearPop,None,Common,43,36,37,38,39,40,41,41,None,Available,12/17/2020 0:00:00
Medusa,Green,Green,#9eb39d,ClearPop,None,Legendary,258,35,36,37,38,39,40,40,Event,Available,1/14/2021 0:00:00
MichaelScott,Tan1,Black,#ffe8db,ClearPop,None,Legendary,290,36,37,38,39,40,41,41,None,Available,10/22/2020 0:00:00
Minotaur,Tan1,Tan1,#ddbb6e,ClearPop,None,Rare,143,35,36,37,38,39,40,40,None,Available,4/15/2021 0:00:00
MonkeyAssassin,White,White,#ffffff,ClearPop,None,Epic,1,38,39,40,41,42,43,43,None,Available,5/13/2021 0:00:00
MrsClaus,Tan1,Red,#d5a8a8,ClearPop,None,Legendary,260,35,36,37,38,39,40,40,Event,Available,12/17/2020 0:00:00
NinthDoctor,Tan1,Tan1,#5c488f,ClearPop,None,Epic,181,38,39,40,41,42,1,1,None,Available,3/18/2021 0:00:00
Nora,White,White,#ffffff,TransformPops,None,Epic,1,42,44,47,49,52,54,54,None,Available,4/29/2021 0:00:00
Nora,White,White,#ffffff,SpawnPowerups,None,Epic,1,42,44,47,49,52,1,1,None,Available,4/29/2021 0:00:00
Owen,Tan1,Tan1,#ffe9d8,ClearPop,None,Epic,185,34,35,36,37,38,39,39,None,Available,12/31/2020 0:00:00
Ozzy,Gray,Tan1,#c4a996,ClearPop,None,Common,52,39,40,41,42,43,44,44,None,Available,1/28/2021 0:00:00
PamBeesly,Tan1,Tan1,#ffe8db,TransformPops,TraceTrail,Rare,132,42,44,46,48,50,52,52,None,Available,10/22/2020 0:00:00
Pegasus,White,Blue,#a7cfdd,ClearPop,None,Common,77,35,36,38,39,40,42,42,None,Available,4/15/2021 0:00:00
PhyllisVance,White,White,#ffffff,ClearPop,None,Common,1,37,38,39,1,1,1,1,None,Available,6/3/2021 0:00:00
Picklez,Green,Green,#ffe8db,SpawnPowerups,TapSequence,Common,78,40,42,44,46,48,50,50,None,Available,1/1/2020 0:00:00
Pidge,Tan1,Tan1,#89bf4c,ClearPop,None,Common,54,36,37,38,39,40,41,41,None,Available,2/18/2021 0:00:00
PillsburyDoughboy,White,Gray,#ffffff,ClearPop,TapToFill,Legendary,265,38,40,42,44,46,48,48,Event,Available,9/2/2020 14:00:00
PinkBunny,Pink,Purple,#ffc0df,TransformPops,None,Rare,137,41,43,45,47,49,51,51,None,Available,4/1/2021 0:00:00
Po,White,Black,#ffffff,ClearPop,TapMoveObj,Epic,198,36,37,38,39,40,41,41,None,Available,1/1/2020 0:00:00
Poppy,Pink,Purple,#ffa8e6,BonusCoins,None,Rare,117,39,40,41,42,43,44,44,None,Available,11/26/2020 0:00:00
Pouncer,White,Gray,#ffa8e6,ClearPop,None,Common,73,35,36,37,38,39,40,40,None,Available,12/10/2020 0:00:00
PrinceHarry,White,White,#ffffff,ClearPop,None,Epic,1,37,38,39,40,41,1,1,None,Available,6/24/2021 0:00:00
PrincessButtercup,Tan1,Tan1,#f5d6b0,TransformPops,None,Rare,138,41,43,45,47,49,51,51,None,Available,2/11/2021 0:00:00
PrincessDiana,White,White,#ffffff,SpawnPowerups,None,Legendary,1,45,47,49,51,53,55,1,None,Available,6/24/2021 0:00:00
PrinceWilliam,White,White,#ffffff,ClearPop,None,Common,1,35,36,38,1,1,1,1,None,Available,6/24/2021 0:00:00
PrisonMike,White,White,#ffffff,ClearPop,None,Legendary,1,38,39,40,41,42,43,1,None,Available,6/3/2021 0:00:00
PussInBoots,Orange,Yellow,#ffce7a,BonusCoins,None,Epic,189,31,32,33,34,35,36,36,None,Available,1/1/2020 0:00:00
QueenBarb,Pink,Red,#ebffa4,ClearPop,None,Legendary,278,38,39,40,41,42,43,43,Event,Available,11/26/2020 0:00:00
QueenElizabeth,White,White,#ffffff,BonusCoins,None,Legendary,1,36,37,38,40,41,43,1,None,Available,6/24/2021 0:00:00
Quint,Tan1,Gray,#eed2ba,ClearPop,None,Epic,176,37,38,39,40,41,42,42,None,Available,11/5/2020 0:00:00
RichardVernon,Tan1,Gray,#9a9696,ClearPop,None,Rare,114,35,36,37,38,39,40,40,None,Available,01/21/2021 0:00:00
RobElf,Tan1,Red,#ebd2d2,BonusCoins,None,Rare,126,36,37,38,39,40,41,41,None,Available,12/17/2020 0:00:00
RockoBilly,White,White,#ffffff,ClearPop,None,Legendary,1,38,39,40,41,42,43,43,None,Available,5/13/2021 0:00:00
RonSwanson,Tan1,Tan1,#fce3cd,ClearPop,None,Legendary,279,37,38,39,40,41,42,42,None,Available,11/19/2020 0:00:00
RonSwansonCornrows,Tan1,Tan1,#161a8f,ClearPop,None,Legendary,285,40,41,42,43,44,45,1,Event,Available,3/4/2021 0:00:00
Rosa,Tan1,Red,#c3857c,ClearPop,None,Legendary,257,40,42,44,46,48,50,50,None,Available,1/28/2021 0:00:00
RosieTheRiveter,White,White,#ffffff,ClearPop,None,Legendary,1,39,42,45,48,51,54,54,None,Available,5/27/2021 0:00:00
Ruffrunner,Black,White,#b0d0ff,ClearPop,None,Epic,178,39,40,41,42,43,44,44,None,Available,12/10/2020 0:00:00
RyanHoward,White,White,#ffffff,ClearPop,None,Rare,1,36,37,38,39,1,1,1,None,Available,6/3/2021 0:00:00
SantaClaus,Tan1,White,#dbc9c2,SpawnPowerups,None,Legendary,242,39,40,41,42,43,44,44,None,Available,12/17/2020 0:00:00
Screech,Tan1,Green,#a0b07a,ClearPop,None,Rare,137,38,39,40,41,42,43,43,None,Available,2/25/2021 0:00:00
SharkBitingQuint,Tan1,Gray,#cfdde5,ClearPop,None,Mythic,315,36,38,40,42,44,46,48,MegaCollection,Available,3/18/2021 0:00:00
Shiro,Tan1,White,#18181a,TransformPops,None,Legendary,276,40,42,44,46,48,50,50,Event,Available,2/18/2021 0:00:00
Shrek,Green,Green,#ebffa4,SpawnPowerups,None,Common,41,34,36,38,40,42,44,44,None,Available,1/1/2020 0:00:00
SiameseCat,Tan1,Black,#ffebc0,ClearPop,TapRandObj,Legendary,241,39,40,41,42,43,44,44,Event,Available,10/1/2020 0:00:00
SiberianHusky,Gray,White,#ffce7a,ClearPop,None,Legendary,247,37,38,39,40,41,42,42,None,Available,10/1/2020 0:00:00
SnowyBigfoot,White,Blue,#bbc8d7,ClearPop,None,Legendary,267,38,39,40,41,42,43,43,None,Available,1/14/2021 0:00:00
Sonny,Red,Yellow,#ffb6a4,TransformPops,TapToFill,Rare,133,42,44,46,48,50,52,52,None,Available,9/2/2020 14:00:00
StanleyWithPretzel,Tan1,Orange,#b4795b,ClearPop,None,Epic,207,40,41,42,40,38,36,36,None,Available,12/24/2020 1:00:00
Stormfly,Blue,Yellow,#0e9cb1,ClearPop,None,Epic,177,38,39,40,41,42,43,43,None,Available,3/11/2021 0:00:00
Stygimoloch,Gray,Tan1,#b8b1ad,ClearPop,None,Rare,128,36,37,38,39,40,41,41,None,Available,12/31/2020 0:00:00
SurferFreddy,White,White,#ffffff,ClearPop,None,Mythic,1,42,42,42,42,42,42,42,None,Available,5/6/2021 0:00:00
TBone,Blue,Blue,#acdcff,TransformPops,Swipe,Epic,164,40,42,44,46,48,50,50,None,Available,1/1/2020 0:00:00
TenderheartBear,Tan1,Orange,#b0d0ff,ClearPop,TapSequence,Rare,128,38,39,40,41,42,43,43,None,Available,10/15/2020 0:00:00
TenthDoctorWithHand,Tan1,Tan1,#a26a3c,TransformPops,None,Legendary,280,41,43,45,47,49,51,51,None,Available,3/18/2021 0:00:00
